Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2021-08-27,46894.554688,49112.785156,46394.28125,49058.667969,49058.667969,['bullish engulfing'],None,0.7960677474928767,0.019906974156099017,0.18402527835102434,46985.3308596,1,0.6697662863449527,0.6899223952022099,0.6790404644239809,0.7043237855866182
2021-08-28,49072.585938,49283.503906,48499.238281,48902.402344,48902.402344,[],None,0.21699739039307586,0.2689369025959815,0.5140657070109427,47240.5451174,1,0.7045885129749604,0.692612667700932,0.7128414162468468,0.7018273716776451
2021-08-29,48911.25,49644.113281,47925.855469,48829.832031,48829.832031,[],None,0.04738402376604593,0.42651532027488304,0.5261006559590711,47363.76660175,1,0.7020090841460118,0.6982953328114946,0.7036341571346434,0.7006680281639852
2021-08-30,48834.851563,48925.605469,46950.273438,47054.984375,47054.984375,[],None,0.9010470949022907,0.04594362090815766,0.053009284189551614,47437.264257999996,1,0.7007876307406061,0.6869727229239422,0.6879684685987499,0.6723140355648657
2021-08-31,47024.339844,48189.550781,46750.09375,47166.6875,47166.6875,[],None,0.09888982646540583,0.7105896591365494,0.19052051439804477,47515.91679705,1,0.6718412832557835,0.6753736004802627,0.6847540257904854,0.6740985434176053
2021-09-01,47099.773438,49111.089844,46562.4375,48847.027344,48847.027344,[],None,0.6855599235075602,0.10360867798295514,0.21083139850948465,47736.8537111,1,0.6730473108119923,0.6898956796173643,0.6817406816831728,0.7009427310523675
2021-09-02,48807.847656,50343.421875,48652.320313,49327.722656,49327.722656,"['inverse hammer', 'three white soldiers']",None,0.30741796452790393,0.6006139677375567,0.09196806773453932,47813.57382825,1,0.7003558939739967,0.7093153917010907,0.7152995749229507,0.7086220556821764
2021-09-03,49288.25,50982.273438,48386.085938,50025.375,50025.375,['three white soldiers'],buy,0.2839259491080671,0.36857832417727787,0.34749572671465506,47959.995312600004,1,0.7080365364332611,0.7193827380863268,0.7110244400149992,0.7197673668482715
2021-09-04,50009.324219,50545.582031,49548.78125,49944.625,49944.625,[],None,0.06490687029267288,0.5379789243965262,0.397114205310801,48104.8763673,1,0.7195650256921153,0.7125011337945876,0.7296947537776104,0.7184773491418848
2021-09-05,49937.859375,51868.679688,49538.597656,51753.410156,51753.410156,['bullish engulfing'],None,0.7791789113285602,0.04947016045656478,0.17135092821487505,48392.32265634999,1,0.7184224502612779,0.7333511765681596,0.7295312277934176,0.7473735086253449
2021-09-06,51769.003906,52700.941406,51053.679688,52633.535156,52633.535156,[],buy,0.5248293216269591,0.04092018242361651,0.4342504959494244,48789.2314454,1,0.7476986738465827,0.7464663781009416,0.7538600924766996,0.7614339028523862
2021-09-07,52660.480469,52853.765625,43285.207031,46811.128906,46811.128906,['bearish engulfing'],None,0.6113095828945292,0.020200028468362854,0.368490388637108,48889.72851569999,1,0.7619515450632498,0.7488746595200264,0.6291156125897326,0.6684183343536059
2021-09-08,46827.761719,47334.054688,44561.394531,46091.390625,46091.390625,['hanging man'],sell,0.26558288874347696,0.18260188423084658,0.5518152270256764,48858.419140699996,1,0.6686984045577612,0.6618922599024872,0.6496083597428426,0.6569201903727475
2021-09-09,45774.742188,47261.949219,45669.738281,46391.421875,46391.421875,['inverse hammer'],None,0.3873102943097619,0.5467412157672289,0.06594848992300929,48711.031445399996,1,0.6518627945295274,0.6607559854144293,0.6674059076952239,0.6617133250472903
2021-09-10,46396.664063,47031.742188,44344.484375,44883.910156,44883.910156,['bearish engulfing'],None,0.5629359042819909,0.23632943662037864,0.20073465909763039,48509.9523438,1,0.6618060423490476,0.6571282664643328,0.6461252626416332,0.6376301447365109
2021-09-11,44869.839844,45969.292969,44818.265625,45201.457031,45201.457031,['inverse hammer'],None,0.28810539447966027,0.6670874866722563,0.04480711884808344,48303.942578149996,1,0.6373952727706945,0.6403856537450827,0.6537331410780967,0.6427030994282479
2021-09-12,45206.628906,46364.878906,44790.460938,46063.269531,46063.269531,[],buy,0.5440998784383787,0.19156880900129544,0.2643313125603259,48129.798632800004,1,0.6427798351104091,0.6466194972285448,0.6532866593343385,0.6564709432002029
2021-09-13,46057.214844,46598.679688,43591.320313,44963.074219,44963.074219,['hanging man'],None,0.3638210431701399,0.18004660450665116,0.4561323523232089,47992.64648435,1,0.656378949586537,0.6503038483264432,0.6340311144953965,0.6388948263833161
2021-09-14,44960.050781,47218.125,44752.332031,47092.492188,47092.492188,['bullish engulfing'],None,0.8648095901842101,0.05095026775542865,0.0842401420603612,47899.2316406,1,0.638837559557314,0.6600653811828866,0.6526743934640213,0.6729132398112785
2021-09-15,47098.0,48450.46875,46773.328125,48176.347656,48176.347656,[],buy,0.6429679419398705,0.163445503563544,0.19358655449658552,47960.9380859,1,0.673018957196795,0.6794852779405484,0.685127118437244,0.690228320243279
2021-09-16,48158.90625,48486.828125,47079.558594,47783.359375,47783.359375,[],None,0.266862080594567,0.23301994946695143,0.5001179699384816,47897.1726562,1,0.6899806595923376,0.6800582473808309,0.6900445021068031,0.6839501550309883
2021-09-17,47771.003906,48160.921875,46832.523438,47267.519531,47267.519531,[],None,0.3790160850663502,0.2935248628269809,0.3274590521066688,47815.42851555,1,0.6837789013149579,0.6749224516844785,0.6860776641697153,0.6757093806356973
2021-09-18,47273.527344,48791.78125,47087.285156,48278.363281,48278.363281,[],None,0.5895208211606469,0.3012139310892439,0.1092652477501093,47787.85507805,1,0.6758252773322528,0.6848638531247041,0.6901685735942833,0.6918580659098809
2021-09-19,48268.855469,48328.367188,46919.804688,47260.21875,47260.21875,[],None,0.7160752320184599,0.04224996689887359,0.24167480108266653,47798.1167968,1,0.6917385207900639,0.6775611397055881,0.6874792078985619,0.6755927473631221
2021-09-20,47261.40625,47328.199219,42598.914063,42843.800781,42843.800781,[],None,0.9340958143315639,0.014123269542176414,0.051780916126259756,47581.97246085,1,0.67563148604378,0.6617999864573161,0.618095266232962,0.605038476418053
2021-09-21,43012.234375,43607.609375,39787.609375,40693.675781,40693.675781,['three black crows'],None,0.6069525115183251,0.15585732984293194,0.23719015863874296,47174.3048827,0,0.6076959933730001,0.6031690479321805,0.5729519341273455,0.5706892588212149
2021-09-22,40677.953125,43978.621094,40625.632813,43574.507813,43574.507813,['bullish engulfing'],None,0.86387259520517,0.12052332043328269,0.015604084361547277,46886.64414055,0,0.5703756515708898,0.6090156384462823,0.5864087360653942,0.6167118511482234
2021-09-23,43560.296875,44942.175781,43109.339844,44895.097656,44895.097656,[],None,0.7282707382881269,0.02568594605202795,0.24604331565984514,46630.13027335,0,0.6164583821506674,0.6241998210592108,0.6262915747459834,0.637808870099857
2021-09-24,44894.300781,45080.492188,40936.558594,42839.75,42839.75,[],None,0.4957972260884644,0.04493107883523644,0.45927169507629917,46274.88652335,0,0.6377863526928932,0.6263794810313823,0.5914015160553381,0.6049737633627627
2021-09-25,42840.890625,42996.257813,41759.921875,42716.59375,42716.59375,['hanging man'],None,0.10053648946019747,0.1256674526919697,0.7737960578478329,45823.04570305,0,0.6049565602752723,0.5935350604861652,0.6046229083136763,0.6030062866673795
2021-09-26,42721.628906,43919.300781,40848.460938,43208.539063,43208.539063,[],None,0.1585592808136553,0.23145515700539945,0.6099855621809452,45351.7958984,0,0.6030498114132886,0.6080808389196954,0.58998686265277,0.6108653351422271
2021-09-27,43234.183594,44313.246094,42190.632813,42235.730469,42235.730469,['bearish engulfing'],None,0.4703886166817956,0.508365093942893,0.02124628937531144,45123.02597655,0,0.6112445035260896,0.6142888286195052,0.6115391728504411,0.5953242786569622
2021-09-28,42200.898438,42775.144531,40931.664063,41034.542969,41034.542969,[],None,0.6326920676655596,0.3115010454236074,0.05580688691083289,44870.18359375,0,0.5947244054440924,0.5900506454370462,0.5913229207186683,0.5761347660416019
2021-09-29,41064.984375,42545.257813,40829.667969,41564.363281,41564.363281,['inverse hammer'],None,0.2910829227315009,0.5717535198931858,0.13716355737531333,44628.83066405,0,0.5765634828521881,0.5864279741413807,0.5896850891579088,0.5845988847249866
2021-09-30,41551.269531,44092.601563,41444.582031,43790.894531,43790.894531,[],None,0.8457735952983905,0.11393686049291521,0.04028954420869433,44574.179882799996,0,0.5843381793396882,0.6108118003859763,0.599559248239907,0.6201687266608785
2021-10-01,43816.742188,48436.011719,43320.023438,48116.941406,48116.941406,['three white soldiers'],None,0.8405412565095743,0.06236728770176858,0.09709145578865713,44719.95410155,0,0.6205584136848747,0.679257456726344,0.6296746870403371,0.6892792785792538
2021-10-02,48137.46875,48282.0625,47465.496094,47711.488281,47711.488281,[],None,0.5216727823603399,0.17707531063921866,0.3012519070004415,44802.36503905,0,0.6896379181907252,0.6768314469876628,0.6962418043091858,0.6828019818565315
2021-10-03,47680.027344,49130.691406,47157.289063,48199.953125,48199.953125,"['bullish engulfing', 'piercing line']",None,0.26346668880994517,0.4716414188426842,0.26489189234737065,44964.20898435,0,0.6823243737639951,0.6902045709557826,0.6912926814278744,0.6906054282677688
2021-10-04,48208.90625,49456.777344,47045.003906,49112.902344,49112.902344,['hammer'],None,0.3748262916228371,0.14258180083663374,0.4825919075405291,45065.22949215,0,0.6907800564474105,0.6953431982666164,0.6894896302841762,0.7051902042125602
2021-10-05,49174.960938,51839.984375,49072.839844,51514.8125,51514.8125,['three white soldiers'],None,0.8455834293391323,0.11751170614947551,0.03690486451139212,45232.15273435,0,0.706225278035722,0.7328989812972471,0.7220521880160327,0.7435618033505169
2021-10-06,51486.664063,55568.464844,50488.191406,55361.449219,55361.449219,['three white soldiers'],None,0.7627119294439841,0.04074891391702287,0.19653915663899305,45611.057226549994,0,0.7431846421954635,0.7916542642862171,0.7447796020463573,0.8050135615863955
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,[],None,0.8452887747539684,0.0,0.15471122524603162,45937.98046875,0,0.8047695513734887,0.7880323316547763,0.7935515549486238,0.7801643084542343
2021-10-08,53802.144531,55922.980469,53688.054688,53967.847656,53967.847656,[],None,0.07414256276817258,0.8748088324101708,0.05104860482165662,46222.4546875,0,0.7802043982774997,0.797240900998967,0.7961623253237333,0.782750147444994
2021-10-09,53929.78125,55397.945313,53735.144531,54968.222656,54968.222656,[],None,0.6245134217166847,0.25843303759042785,0.11705354069288745,46607.8548828,0,0.782245046112708,0.788967131181363,0.7969184839964039,0.7987315897115771
2021-10-10,54952.820313,56401.304688,54264.257813,54771.578125,54771.578125,[],None,0.08480964555351483,0.6777971938495734,0.2373931605969118,47204.24375,0,0.7986013303042854,0.8047785762212166,0.8054148724215986,0.7955901045492972
2021-10-11,54734.125,57793.039063,54519.765625,57484.789063,57484.789063,['bullish engulfing'],None,0.8403404466816192,0.09417178425165235,0.06548776906672843,48043.799414099994,1,0.795104843395658,0.8267102311483333,0.8095177624647627,0.838934874223378
2021-10-12,57526.832031,57627.878906,54477.972656,56041.058594,56041.058594,[],None,0.47168814532178416,0.032079327757770566,0.4962325269204453,48667.12695315,1,0.8397544677500826,0.8241075537724638,0.8088466598669901,0.8158706281768152
2021-10-13,56038.257813,57688.660156,54370.972656,57401.097656,57401.097656,[],None,0.41078005176798643,0.08667558352014769,0.5025443647118658,49292.42695315,1,0.8159552367818481,0.8250653754839803,0.8071284766490987,0.8375978662122027
2021-10-14,57372.832031,58478.734375,56957.074219,57321.523438,57321.523438,[],None,0.033718825322256535,0.7267735437767507,0.23950763090099278,50016.51562505,1,0.8372923254364582,0.8375157650476636,0.8486555449230173,0.8363266321540989
2021-10-15,57345.902344,62757.128906,56868.144531,61593.949219,61593.949219,[],None,0.7213547539765717,0.19751787624669936,0.08112736977672891,50960.3833985,1,0.8368617752945403,0.9049368722513679,0.8472275309277468,0.9045805628873865
2021-10-16,61609.527344,62274.476563,60206.121094,60892.179688,60892.179688,[],None,0.3468202960039686,0.3214869150714617,0.3316927889245697,51844.56542975,1,0.9050283436187397,0.8973309922597635,0.900828047864769,0.8933694778001706
2021-10-17,60887.652344,61645.523438,59164.46875,61553.617188,61553.617188,['hammer'],None,0.2684200583006236,0.03704321812998268,0.6945367235693937,52810.4597657,1,0.8934870515236255,0.887419630472187,0.8841014163102081,0.9039362404833674
2021-10-18,61548.804688,62614.660156,60012.757813,62026.078125,62026.078125,[],buy,0.18343249441472337,0.2262121914696311,0.5903553141156456,53860.036523500006,1,0.9040575136139782,0.902691777555839,0.8977230614687819,0.9114840172549593
2021-10-19,62043.164063,64434.535156,61622.933594,64261.992188,64261.992188,['three white soldiers'],None,0.789168762383837,0.06136821459057142,0.14946302302559156,54994.91796885,1,0.9119613002069937,0.931370289222612,0.9235789213264394,0.9472037538646063
2021-10-20,64284.585938,66930.390625,63610.675781,65992.835938,65992.835938,['three white soldiers'],buy,0.5145773297629676,0.2824202472373545,0.203002422999678,56105.0150392,1,0.9477970121623235,0.9707012433740213,0.9554976621413751,0.9748547641988323
2021-10-21,66002.234375,66600.546875,62117.410156,62210.171875,62210.171875,['bearish engulfing'],None,0.8458502913660525,0.13345845498404924,0.020691253649898305,56809.67656265,1,0.9752586673354954,0.9655033985590823,0.9315191206766171,0.9144249980244346
2021-10-22,62237.890625,63715.023438,60122.796875,60692.265625,60692.265625,[],sell,0.43026935325292887,0.4112025750865753,0.15852807166049582,57458.715429849995,1,0.9150745762322328,0.9200318592760263,0.8994900452972017,0.8901757603880877
2021-10-23,60694.628906,61743.878906,59826.523438,61393.617188,61393.617188,['hammer'],None,0.36455852535738453,0.18267959376638723,0.45276188087622826,58118.398633,1,0.8904010049377744,0.8889695657350644,0.8947325495274783,0.9013801682478024
2021-10-24,61368.34375,61505.804688,59643.34375,60930.835938,60930.835938,['hanging man'],None,0.23490844992959756,0.07380607839625832,0.6912854716741441,58709.2953127,1,0.9011723154879644,0.8852178716690045,0.8917910890996261,0.8939870288461459
2021-10-25,60893.925781,63729.324219,60691.800781,63039.824219,63039.824219,['bullish engulfing'],None,0.7064631703427867,0.22699413323835532,0.06654269641885797,59285.54589865,1,0.8935873508397914,0.92025721822362,0.9086269888692002,0.9276790687848708
2021-10-26,63032.761719,63229.027344,59991.160156,60363.792969,60363.792969,[],None,0.8242984023222378,0.060615712011718184,0.115085885666044,59535.66308615,1,0.9277829252868711,0.912373286763197,0.8973762508911822,0.8849282614121884
2021-10-27,60352.0,61435.183594,58208.1875,58482.386719,58482.386719,[],None,0.5793664530540324,0.3356631252247191,0.08497042172124852,59769.48320335,1,0.8849230755395054,0.884104988713747,0.8687456556061501,0.8548719471656673
2021-10-28,58470.730469,62128.632813,58206.917969,60622.136719,60622.136719,['bullish engulfing'],None,0.5485881395205293,0.3841421811442639,0.06726967933520675,60102.1976565,1,0.8548454566069901,0.8950327126054461,0.8687252697476568,0.8890554194534805
2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,62227.964844,[],buy,0.6171336111884668,0.26933805709384745,0.11352833171768574,60465.1847659,1,0.8892857214271832,0.9076233897974485,0.9028167044338413,0.9147092487372419
2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,61888.832031,['hanging man'],None,0.24829418121186989,0.0643036994223484,0.6874021193657817,60821.047461199996,1,0.9150981209637329,0.8982082362846299,0.9122654576176281,0.9092914489405022
2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,61318.957031,[],sell,0.22794462536351331,0.23830224216352486,0.5337531324729619,61012.755859599994,1,0.9088808119234038,0.8994063136646135,0.8987117444295178,0.9001874385327361
2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,61004.40625,['three black crows'],None,0.11602930178898026,0.40331393453534015,0.4806567636756796,61260.92324239999,1,0.9004065807388326,0.899608527306068,0.8926235222769991,0.8951623477953026
2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,63226.402344,"['rising three methods', 'bullish engulfing']",None,0.6339816142952696,0.28472412961189814,0.08129425609283235,61552.1884768,1,0.8946957645416533,0.9283487187593155,0.9083259680991662,0.9306597385665973
2021-11-03,63254.335938,63516.9375,61184.238281,62970.046875,62970.046875,['hanging man'],None,0.12187128999934574,0.11257412008419045,0.7655545899164639,61834.61464864999,1,0.9313254399635474,0.9169103207725814,0.9165344453959328,0.926564344211934
2021-11-04,62941.804688,63123.289063,60799.664063,61452.230469,61452.230469,[],sell,0.6410562027005196,0.07810398622841465,0.28083981107106587,61827.52871115001,1,0.9263287099963077,0.9107070093950903,0.9103590344856403,0.9023165418740492
2021-11-05,61460.078125,62541.46875,60844.609375,61125.675781,61125.675781,"['three black crows', 'shooting star']",None,0.19707133597915377,0.637289477803663,0.1656391862171832,61839.20351579999,1,0.9026389589055058,0.9015383903227167,0.9110807567361197,0.8970996833028593
2021-11-06,61068.875,61590.683594,60163.78125,61527.480469,61527.480469,"['bullish engulfing', 'hammer', 'piercing line']",None,0.32139933817363,0.04429393873082033,0.6343067230955497,61837.896679850004,1,0.8963844279491124,0.8865554364445984,0.9001481636646855,0.9035186945973384
2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,63326.988281,[],buy,0.9353741916072832,0.0,0.06462580839271675,61902.94218765,1,0.9041553148149721,0.9139170048068223,0.9205207910393116,0.9322666443219347
2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,67566.828125,['three white soldiers'],None,0.9753066815200151,0.024693318479984898,0.0,62068.18398449999,1,0.9327600450420158,0.9824153536684149,0.9512165055632675,1.0
2021-11-09,67549.734375,68530.335938,66382.0625,66971.828125,66971.828125,[],None,0.26900963340030787,0.4564603116412046,0.27453005495848753,62117.13359385,1,1.0,0.9959139916809486,1.0,0.9904946063739928
2021-11-10,66953.335938,68789.625,63208.113281,64995.230469,64995.230469,[],None,0.3508199153885896,0.3289949308444685,0.3201851537669419,62256.386523550005,1,0.9904648193018369,0.9999999999999999,0.9490333992287359,0.9589175664403407
2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,64949.960938,[],None,0.020685821499392455,0.4291120960735389,0.5502020824270687,62469.2712892,1,0.9588975118273263,0.9494055919124179,0.9646475899436624,0.9581943652446772
2021-11-12,64863.980469,65460.816406,62333.914063,64155.941406,64155.941406,['hanging man'],None,0.22643465811621719,0.19087130697768515,0.5826940349060977,62607.3875001,1,0.9570603354808797,0.9475429487742381,0.9349956943178819,0.9455095447431678
2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,64469.527344,[],None,0.19318707791789322,0.2767770809406187,0.530035841141488,62784.3220704,1,0.9457751001909059,0.9389523467965778,0.9505688623968407,0.9505192216780767
2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,65466.839844,[],None,0.5475179043805061,0.015340634100012993,0.4371414615194809,62905.67285165,1,0.950527514494314,0.9480844627703892,0.9560939329463256,0.966451739124526
2021-11-15,65521.289063,66281.570313,63548.144531,63557.871094,63557.871094,['bearish engulfing'],None,0.7182993523838762,0.2781422693114869,0.0035583783046368393,63065.3767579,1,0.9675693439379988,0.9604768043947886,0.9544935486428352,0.9359551014968
2021-11-16,63721.195313,63721.195313,59016.335938,60161.246094,60161.246094,[],sell,0.7566536925452728,0.0,0.24334630745472713,63149.31972665001,1,0.938789558286273,0.9201291188071442,0.8817227311550915,0.8816924836397637
2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,60368.011719,[],None,0.09894753586258787,0.19738229362948143,0.7036701705079307,63136.613476649996,1,0.8815275749487013,0.8744674925259928,0.8736789716033018,0.8849956578480871
2021-11-18,60360.136719,60948.5,56550.792969,56942.136719,56942.136719,[],None,0.7772232156226146,0.1337886486872705,0.08898813569011486,62872.3220704,1,0.8850531648910898,0.8764355822278311,0.8421315671146627,0.8302657580354866
2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,58119.578125,[],None,0.4623884825517619,0.08750603439653218,0.45010548305170595,62683.8593751,1,0.8296708258578902,0.8355046472328657,0.8285528890937255,0.8490759160784939
2021-11-20,58115.082031,59859.878906,57469.726563,59697.195313,59697.195313,[],None,0.6619298918889026,0.06806411042227088,0.27000599768882644,62602.77128920001,1,0.8491593717500147,0.8592805398513085,0.8568876071106197,0.8742790629072241
2021-11-21,59730.507813,60004.425781,58618.929688,58730.476563,58730.476563,[],None,0.7217856874894839,0.19770389060202226,0.08051042190849388,62489.07480485,1,0.8749866975447025,0.8615583826927581,0.8753412662070994,0.858835294429255
2021-11-22,58706.847656,59266.359375,55679.839844,56289.289063,56289.289063,[],None,0.6740681521748006,0.15600409091986683,0.16992775690533246,62142.21914079999,1,0.858620483341319,0.8499275585782864,0.8281459872740546,0.8198362219882661
2021-11-23,56304.554688,57875.515625,55632.761719,57569.074219,57569.074219,[],None,0.5638244693798369,0.1366362154938984,0.29953931512626475,61872.170507999996,1,0.8202127744696626,0.8280099385708499,0.8273900167665333,0.8402813676428897
2021-11-24,57565.851563,57803.066406,55964.222656,56280.425781,56280.425781,[],None,0.6990402430875372,0.12900217487211818,0.17195758204034464,61613.58027359999,1,0.8403783095734269,0.8268682470962486,0.832712545919243,0.81969462705679
2021-11-25,57165.417969,59367.96875,57146.683594,57274.679688,57274.679688,['bullish harami'],None,0.04918851535331411,0.9423774594386229,0.008434025208062938,61421.030468950004,0,0.8339762024592445,0.851528770555148,0.8517002518957264,0.8355782820991943
2021-11-26,58960.285156,59183.480469,53569.765625,53569.765625,53569.765625,"['bearish engulfing', 'dark cloud cover']",None,0.9602410668866522,0.03975893311334781,0.0,61023.14472675,0,0.8626724261504695,0.8486215108153079,0.7942628647358205,0.7763906072767666
2021-11-27,53736.429688,55329.257813,53668.355469,54815.078125,54815.078125,[],None,0.6494351946076891,0.3095785190848031,0.04098628630750782,60597.54921895,0,0.7791537535009835,0.7878847187793511,0.7958459994593281,0.7962850366883414
2021-11-28,54813.023438,57393.84375,53576.734375,57248.457031,57248.457031,[],None,0.6380308641273874,0.03808817215252102,0.3238809637200916,60081.63066425,0,0.7963662666598051,0.8204195092904082,0.7943747674395558,0.8351593633148164
2021-11-29,57291.90625,58872.878906,56792.527344,57806.566406,57806.566406,['three white soldiers'],None,0.24739095324119983,0.5125636067852276,0.2400454399735726,59623.36757829999,0,0.8359984891399439,0.8437268941255828,0.8460132862390783,0.844075412551354
2021-11-30,57830.113281,59113.402344,56057.28125,57005.425781,57005.425781,['bearish engulfing'],None,0.2698477824125118,0.41990779276366036,0.31024442482382786,59223.8773439,0,0.8446033092991337,0.8475171842404619,0.8342068610079474,0.8312768293741937
2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,57229.828125,['inverse hammer'],None,0.12933499913581692,0.7280616937392799,0.14260330712490324,58837.87070325001,0,0.829860058090171,0.8463870038662046,0.8421683243848788,0.8348617581310318
2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,56477.816406,[],None,0.5085990602903995,0.09068368018161704,0.4007172595279835,58453.964453249995,0,0.8348068257539687,0.8197165321730869,0.8316031159307444,0.8228480314075607
2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,53598.246094,[],None,0.5838672297236526,0.19516355361318583,0.22096921666316158,57910.40039075001,0,0.8234840562875311,0.8218113670526447,0.7770299738200697,0.7768455956271839
2021-12-04,53727.878906,53904.679688,42874.617188,49200.703125,49200.703125,['three black crows'],None,0.4104397215337627,0.016028991857480267,0.5735312866087571,57097.093554800005,0,0.7790170441361992,0.76543549541069,0.6225224483123564,0.7065928613286541
2021-12-05,49201.519531,49768.148438,47857.496094,49368.847656,49368.847656,[],None,0.08757643719196698,0.2089866234712554,0.7034369393367776,56387.6423829,0,0.7066498951501092,0.7002499416154588,0.7025364568457599,0.709279046123974
2021-12-06,49413.480469,50929.519531,47281.035156,50582.625,50582.625,['hammer'],None,0.3204466323087921,0.09507907814460576,0.5844742895466022,55908.71132819999,0,0.7100387132948192,0.7185514153101101,0.6932797698416335,0.7286696871812001
2021-12-07,50581.828125,51934.78125,50175.808594,50700.085938,50700.085938,['three white soldiers'],None,0.06723118326860258,0.7019411630921936,0.2308276536392039,55425.315039149995,0,0.7287181821315818,0.7343928384498872,0.7397634253628422,0.7305461786961076
2021-12-08,50667.648438,51171.375,48765.988281,50504.796875,50504.796875,['falling three methods'],None,0.06770286112983083,0.2094160402654169,0.7228810986047522,55103.44804695,0,0.730090271897853,0.7223626962439047,0.717124830951263,0.7274263477470839
2021-12-09,50450.082031,50797.164063,47358.351563,47672.121094,47672.121094,[],None,0.8078256482433969,0.10093078119263509,0.09124357056396805,54581.0751954,0,0.7266118338673471,0.7164656908327701,0.6945213002432695,0.682173073271013
2021-12-10,47642.144531,50015.253906,47023.699219,47243.304688,47243.304688,"['three black crows', 'shooting star']",None,0.13332192947472668,0.7932695950077422,0.0734084755175311,53958.38066415,0,0.6817187057325248,0.7041439546916105,0.6891475241564582,0.6753225375864419
2021-12-11,47264.632813,49458.210938,46942.347656,49362.507813,49362.507813,[],None,0.8338589044203879,0.03803987509365783,0.1281012204859543,53489.98222665,0,0.6756830721300778,0.695365789566708,0.687841198078927,0.7091777642697855
2021-12-12,49354.855469,50724.867188,48725.851563,50098.335938,50098.335938,[],None,0.3719232904945376,0.31341988635031304,0.31465682315514937,53180.4345704,0,0.7091014204822462,0.7153264000720537,0.7164803240794047,0.7209329507726625
2021-12-13,50114.742188,50205.0,45894.847656,46737.480469,46737.480469,['bearish engulfing'],None,0.7835597096008338,0.020940747518042584,0.19549954288112362,52638.8548829,0,0.7212504415498506,0.707134069710776,0.6710206661093829,0.6672417673223031
2021-12-14,46709.824219,48431.398438,46424.496094,46612.632813,46612.632813,[],None,0.0484285676832144,0.8578266023491172,0.09374482996766839,52155.4652345,0,0.6668128272258581,0.679184758308606,0.6795256479556819,0.665247269652447
2021-12-15,48379.753906,49473.957031,46671.964844,48896.722656,48896.722656,[],None,0.18450042523262777,0.20600855979474605,0.6094910149726261,51736.5673829,0,0.6935115580254698,0.6956139244725705,0.683499448452902,0.7017366360976233
2021-12-16,48900.464844,49425.574219,47529.878906,47665.425781,47665.425781,['bearish engulfing'],None,0.6514966063008889,0.2770009354346064,0.07150245826450473,51441.3503907,0,0.7018366517502544,0.6948514836244831,0.6972756497960928,0.6820661126230896
2021-12-17,47653.730469,48004.894531,45618.214844,46202.144531,46202.144531,[],None,0.6082030805837273,0.1471349774805356,0.24466194193573707,51010.703710999995,0,0.6819039409805302,0.6724636937998767,0.6665785553140886,0.658689534023416
2021-12-18,46219.253906,47313.828125,45598.441406,46848.777344,46848.777344,[],None,0.36698630753477524,0.271105503994518,0.36190818847070677,50490.71972665,0,0.658969619917772,0.6615735194818682,0.6662610376567837,0.6690197851478821
2021-12-19,46853.867188,48089.664063,46502.953125,46707.015625,46707.015625,[],None,0.09255092372722828,0.7788418453569661,0.12860723091580556,49935.7421876,0,0.6691157771541372,0.6737995350046017,0.6807854942546518,0.6667550776853705
2021-12-20,46707.0625,47401.71875,45579.808594,46880.277344,46880.277344,[],None,0.09507320842883653,0.2862058835792552,0.6187209079919083,49429.48476575,0,0.6667686730361942,0.6629585444503207,0.6659618359289283,0.6695230118692589
2021-12-21,46886.078125,49300.917969,46698.773438,48936.613281,48936.613281,[],None,0.7880173954872431,0.14000171153444785,0.07198089297830901,49014.824023550005,0,0.6696307635888722,0.6928870873225607,0.6839299351473511,0.7023739068415098
2021-12-22,48937.097656,49544.796875,48450.941406,48628.511719,48628.511719,['shooting star'],None,0.2821085104434356,0.5555571428056743,0.1623343467508901,48622.3587892,0,0.7024223348443599,0.696730254601083,0.712065875311318,0.6974518452892449
2021-12-23,48626.34375,51332.339844,48065.835938,50784.539063,50784.539063,['bullish engulfing'],None,0.6607049540139117,0.1677024723570021,0.17159257362908617,48481.67343765,0,0.6974540209411999,0.7248992617534009,0.7058819337016375,0.7318953554962275
2021-12-24,50806.050781,51814.027344,50514.496094,50822.195313,50822.195313,[],None,0.012423350342670432,0.7632229167247847,0.22435373293254487,48562.74804705,0,0.7323030398524313,0.7324899372605037,0.7452019971255488,0.7324969310907307
